"집계일자","집계시","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"20230206","19","703 ","0","2","00","0","54","3","4","1","1","1","64",
"20230206","19","703 ","1","1","00","0","9","1","0","2","0","2","14",
"20230206","19","703 ","1","2","00","0","62","0","6","0","3","1","72",
"20230206","19","704 ","0","1","00","0","6","0","1","1","0","0","8",
"20230206","19","704 ","0","2","00","0","67","0","1","2","14","2","86",
"20230206","19","704 ","1","1","00","0","9","0","0","0","1","2","12",
"20230206","19","704 ","1","2","00","0","53","2","0","2","4","5","66",
"20230206","19","705 ","0","1","00","0","13","0","2","3","0","0","18",
"20230206","19","705 ","0","2","00","0","151","7","4","20","6","11","199",
"20230206","19","705 ","1","1","00","0","3","0","0","5","1","0","9",
"20230206","19","705 ","1","2","00","0","74","10","6","6","9","6","111",
"20230206","19","706 ","0","1","00","0","12","0","0","0","0","1","13",
"20230206","19","706 ","0","2","00","0","146","0","4","1","2","6","159",
"20230206","19","706 ","1","1","00","0","14","0","0","0","0","3","17",
"20230206","19","706 ","1","2","00","0","124","1","4","1","6","6","142",
"20230206","19","707 ","0","1","00","0","28","0","0","2","0","1","31",
"20230206","19","707 ","0","2","00","0","210","4","7","1","36","7","265",
"20230206","19","707 ","1","1","00","0","42","1","0","0","4","5","52",
"20230206","19","707 ","1","2","00","0","206","1","6","3","22","9","247",
"20230206","19","708 ","0","1","00","0","15","0","0","0","1","0","16",
"20230206","19","708 ","0","2","00","0","65","0","0","1","0","5","71",
"20230206","19","708 ","1","1","00","0","13","0","0","0","0","1","14",
"20230206","19","708 ","1","2","00","0","65","0","0","0","3","2","70",
"20230206","19","710 ","1","2","00","0","130","9","7","5","11","9","171",
"20230206","19","711 ","0","2","00","0","5","0","0","0","0","0","5",
"20230206","19","711 ","1","2","00","0","2","0","0","0","0","0","2",
"20230206","19","712 ","0","1","00","0","6","0","0","0","0","0","6",
"20230206","19","712 ","0","2","00","0","27","1","0","2","1","1","32",
"20230206","19","712 ","1","1","00","0","3","0","2","2","0","0","7",
"20230206","19","712 ","1","2","00","0","29","1","2","1","0","1","34",
"20230206","19","713 ","0","1","00","0","0","0","0","1","0","0","1",
"20230206","19","713 ","0","2","00","0","10","0","1","1","0","1","13",
"20230206","19","713 ","1","1","00","0","1","0","1","0","0","0","2",
"20230206","19","713 ","1","2","00","0","18","0","1","1","0","0","20",
"20230206","19","714 ","0","2","00","0","12","0","1","0","0","0","13",
"20230206","19","714 ","1","1","00","0","6","0","0","0","0","0","6",
"20230206","19","714 ","1","2","00","0","18","0","1","1","0","1","21",
"20230206","19","715 ","0","1","00","0","5","0","0","0","0","0","5",
"20230206","19","715 ","0","2","00","0","31","0","1","0","1","1","34",
"20230206","19","715 ","1","1","00","0","9","0","1","0","0","1","11",
"20230206","19","715 ","1","2","00","0","68","0","1","1","0","4","74",
"20230206","19","716 ","0","1","00","0","6","0","0","0","1","0","7",
"20230206","19","716 ","0","2","00","0","46","0","1","1","0","5","53",
"20230206","19","716 ","1","1","00","0","11","0","0","1","0","0","12",
"20230206","19","716 ","1","2","00","0","46","0","1","0","0","2","49",
"20230206","19","718 ","0","1","00","0","11","0","0","0","0","0","11",
"20230206","19","718 ","0","2","00","0","69","0","11","12","9","0","101",
"20230206","19","718 ","1","1","00","0","10","0","0","2","0","0","12",
"20230206","19","718 ","1","2","00","0","54","5","7","6","4","3","79",
"20230206","19","719 ","0","1","00","0","5","0","1","6","0","0","12",
"20230206","19","719 ","0","2","00","0","42","4","2","12","7","2","69",
"20230206","19","719 ","1","1","00","0","11","0","9","5","0","2","27",
"20230206","19","719 ","1","2","00","0","86","4","5","15","11","4","125",
"20230206","19","720 ","1","2","00","0","81","4","12","4","1","2","104",
"20230206","19","722 ","0","1","00","0","4","0","2","2","2","0","10",
"20230206","19","722 ","0","2","00","0","34","4","4","2","6","1","51",
"20230206","19","722 ","1","1","00","0","10","0","2","2","0","2","16",
"20230206","19","722 ","1","2","00","0","24","3","3","6","1","1","38",
"20230206","19","723 ","0","2","00","0","134","1","1","1","1","5","143",
"20230206","19","723 ","1","2","00","0","219","6","0","1","5","18","249",
"20230206","19","724 ","0","2","00","0","2","0","0","0","0","2","4",
"20230206","19","724 ","1","2","00","0","4","0","0","0","0","0","4",
"20230206","19","725 ","0","2","00","0","5","0","0","0","0","1","6",
"20230206","19","725 ","1","2","00","0","7","0","0","0","0","0","7",
"20230206","19","729 ","0","2","00","0","49","1","0","0","0","5","55",
"20230206","19","729 ","1","2","00","0","7","0","0","0","0","0","7",
"20230206","19","730 ","0","2","00","0","217","2","4","0","0","16","239",
"20230206","19","730 ","1","2","00","0","531","6","2","0","1","33","573",
"20230206","19","731 ","0","2","00","0","96","1","0","0","0","7","104",
"20230206","19","731 ","1","2","00","0","162","2","2","0","0","13","179",
"20230206","19","732 ","1","2","00","0","42","0","1","0","0","4","47",
"20230206","19","733 ","0","2","00","0","88","1","1","0","0","6","96",
"20230206","19","733 ","1","2","00","0","63","1","0","0","0","5","69",
"20230206","19","734 ","1","2","00","0","8","0","0","0","0","0","8",
"20230206","19","735 ","0","2","00","0","56","1","1","0","0","0","58",
"20230206","19","735 ","1","2","00","0","104","0","1","0","0","5","110",
"20230206","19","736 ","0","2","00","0","62","2","0","0","0","2","66",
"20230206","19","736 ","1","2","00","0","29","5","0","0","0","0","34",
"20230206","19","741 ","0","1","00","0","62","0","0","5","0","0","67",
"20230206","19","741 ","0","2","00","0","536","4","129","5","16","43","733",
"20230206","19","741 ","1","1","00","0","23","0","2","1","0","8","34",
"20230206","19","741 ","1","2","00","0","357","6","88","3","10","24","488",
"20230206","19","742 ","0","1","00","0","15","1","1","7","2","0","26",
"20230206","19","742 ","0","2","00","0","199","6","25","24","9","19","282",
"20230206","19","742 ","1","1","00","0","16","2","5","5","3","7","38",
"20230206","19","742 ","1","2","00","0","476","15","27","23","14","31","586",
"20230206","19","746 ","0","2","00","0","284","1","0","0","0","16","301",
"20230206","19","747 ","0","1","00","0","4","0","1","0","0","0","5",
"20230206","19","747 ","0","2","00","0","36","0","2","1","2","4","45",
"20230206","19","747 ","1","1","00","0","5","0","1","0","0","0","6",
"20230206","19","747 ","1","2","00","0","30","1","1","0","2","1","35",
"20230206","19","748 ","0","1","00","0","7","0","0","0","0","0","7",
"20230206","19","748 ","0","2","00","0","19","2","0","0","0","1","22",
"20230206","19","748 ","1","1","00","0","11","0","0","0","0","1","12",
"20230206","19","748 ","1","2","00","0","24","0","0","0","0","1","25",
"20230206","19","749 ","0","1","00","0","21","0","0","0","0","0","21",
"20230206","19","749 ","0","2","00","0","88","1","1","1","3","2","96",
"20230206","19","749 ","1","1","00","0","13","0","0","1","1","0","15",
"20230206","19","749 ","1","2","00","0","97","1","1","0","0","3","102",
"20230206","19","750 ","1","2","00","0","429","11","9","6","43","21","519",
"20230206","19","751 ","1","1","00","0","26","2","0","2","1","3","34",
"20230206","19","751 ","1","2","00","0","272","2","0","0","9","31","314",
"20230206","19","752 ","0","1","00","0","17","0","3","0","0","1","21",
"20230206","19","752 ","0","2","00","0","244","2","1","2","7","21","277",
"20230206","19","752 ","1","1","00","0","60","2","3","4","0","6","75",
"20230206","19","752 ","1","2","00","0","583","5","2","2","16","44","652",
"20230206","19","753 ","0","1","00","0","8","0","0","1","0","0","9",
"20230206","19","753 ","0","2","00","0","110","0","2","3","0","8","123",
"20230206","19","753 ","1","1","00","0","17","0","3","3","1","5","29",
"20230206","19","753 ","1","2","00","0","220","3","3","5","17","24","272",
"20230206","19","754 ","0","2","00","0","51","0","0","0","0","0","51",
"20230206","19","754 ","1","2","00","0","40","1","0","0","0","2","43",
"20230206","19","755 ","0","1","00","0","23","0","3","3","0","0","29",
"20230206","19","755 ","0","2","00","0","342","7","4","9","7","23","392",
"20230206","19","755 ","1","1","00","0","20","3","1","2","0","4","30",
"20230206","19","755 ","1","2","00","0","250","3","2","3","2","17","277",
"20230206","19","756 ","0","1","00","0","10","1","0","1","0","0","12",
"20230206","19","756 ","0","2","00","0","134","2","1","1","2","11","151",
"20230206","19","756 ","1","1","00","0","4","0","0","0","0","0","4",
"20230206","19","756 ","1","2","00","0","23","2","2","2","2","1","32",
"20230206","19","757 ","0","1","00","0","13","0","0","3","1","0","17",
"20230206","19","757 ","0","2","00","0","216","4","0","11","7","15","253",
"20230206","19","757 ","1","1","00","0","13","0","3","2","1","4","23",
"20230206","19","757 ","1","2","00","0","126","4","3","7","4","10","154",
"20230206","19","758 ","1","2","00","0","1","0","0","0","0","0","1",
"20230206","19","760 ","1","2","00","0","835","11","14","8","30","60","958",
"20230206","19","762 ","0","2","00","0","24","0","0","0","0","1","25",
"20230206","19","762 ","1","2","00","0","46","1","0","0","0","4","51",
"20230206","19","765 ","0","1","00","0","0","1","0","0","0","0","1",
"20230206","19","765 ","0","2","00","0","18","1","0","0","0","0","19",
"20230206","19","765 ","1","1","00","0","3","0","0","0","0","0","3",
"20230206","19","765 ","1","2","00","0","16","1","0","0","0","0","17",
"20230206","19","766 ","0","1","00","0","1","1","0","0","0","0","2",
"20230206","19","766 ","0","2","00","0","24","0","0","0","0","3","27",
"20230206","19","766 ","1","1","00","0","5","0","0","0","0","0","5",
"20230206","19","766 ","1","2","00","0","38","0","0","0","0","2","40",
"20230206","19","767 ","0","2","00","0","1","0","0","0","0","1","2",
"20230206","19","767 ","1","2","00","0","2","0","0","0","0","1","3",
"20230206","19","768 ","1","2","00","0","1","0","0","0","0","0","1",
"20230206","19","770 ","1","2","00","0","178","6","18","4","16","10","232",
"20230206","19","771 ","0","2","00","0","11","0","0","0","0","2","13",
"20230206","19","771 ","1","2","00","0","4","0","0","0","0","1","5",
"20230206","19","772 ","0","1","00","0","18","0","3","3","0","0","24",
"20230206","19","772 ","0","2","00","0","253","1","2","7","4","20","287",
"20230206","19","772 ","1","1","00","0","25","0","5","4","0","4","38",
"20230206","19","772 ","1","2","00","0","372","9","4","10","5","16","416",
"20230206","19","773 ","0","1","00","0","7","0","1","1","0","0","9",
"20230206","19","773 ","0","2","00","0","164","2","1","3","0","11","181",
"20230206","19","773 ","1","1","00","0","10","0","1","4","1","4","20",
"20230206","19","773 ","1","2","00","0","208","2","1","6","3","12","232",
"20230206","19","774 ","0","1","00","0","13","0","0","0","0","0","13",
"20230206","19","774 ","0","2","00","0","194","3","7","7","1","11","223",
"20230206","19","774 ","1","1","00","0","12","2","5","2","0","5","26",
"20230206","19","774 ","1","2","00","0","315","1","2","0","8","14","340",
"20230206","19","775 ","0","1","00","0","8","1","1","0","1","0","11",
"20230206","19","775 ","0","2","00","0","149","1","1","2","2","4","159",
"20230206","19","775 ","1","1","00","0","30","0","1","1","0","2","34",
"20230206","19","775 ","1","2","00","0","319","3","2","6","0","16","346",
"20230206","19","776 ","0","1","00","0","43","0","4","1","0","0","48",
"20230206","19","776 ","0","2","00","0","514","4","3","2","2","39","564",
"20230206","19","776 ","1","1","00","0","38","1","3","2","1","9","54",
"20230206","19","776 ","1","2","00","0","476","6","2","8","8","40","540",
"20230206","19","777 ","0","1","00","0","12","0","1","0","0","0","13",
"20230206","19","777 ","0","2","00","0","234","0","1","1","1","19","256",
"20230206","19","777 ","1","1","00","0","24","0","1","0","0","5","30",
"20230206","19","777 ","1","2","00","0","291","0","1","1","0","22","315",
"20230206","19","778 ","0","1","00","0","2","0","0","0","0","0","2",
"20230206","19","778 ","0","2","00","0","24","0","0","2","1","1","28",
"20230206","19","778 ","1","1","00","0","5","1","0","1","0","2","9",
"20230206","19","778 ","1","2","00","0","34","0","0","0","0","1","35",
"20230206","19","779 ","0","1","00","0","35","0","1","0","0","1","37",
"20230206","19","779 ","0","2","00","0","353","3","2","8","1","28","395",
"20230206","19","779 ","1","1","00","0","54","0","6","3","0","4","67",
"20230206","19","779 ","1","2","00","0","554","3","2","3","6","45","613",
"20230206","19","780 ","1","2","00","0","183","5","10","7","21","9","235",
"20230206","19","876 ","0","1","11","0","16","2","2","0","0","2","22",
"20230206","19","876 ","0","2","11","0","331","3","5","7","3","18","367",
"20230206","19","876 ","1","1","11","0","10","2","1","2","0","3","18",
"20230206","19","876 ","1","2","11","0","122","7","5","14","11","8","167",
"20230206","19","981 ","0","1","00","0","12","0","0","0","0","0","12",
"20230206","19","981 ","0","2","00","0","85","3","4","10","5","1","108",
"20230206","19","981 ","1","1","00","0","16","0","3","1","0","1","21",
"20230206","19","981 ","1","2","00","0","165","3","5","9","8","6","196",
"20230206","19","982 ","0","1","00","0","10","0","0","3","0","0","13",
"20230206","19","982 ","0","2","00","0","96","1","1","10","8","3","119",
"20230206","19","982 ","1","1","00","0","9","0","0","0","0","0","9",
"20230206","19","982 ","1","2","00","0","60","3","2","2","0","1","68",
"20230206","19","983 ","0","1","00","0","5","0","0","0","0","0","5",
"20230206","19","983 ","0","2","00","0","34","0","0","2","1","0","37",
"20230206","19","983 ","1","1","00","0","7","0","1","1","0","1","10",
"20230206","19","983 ","1","2","00","0","34","0","0","0","0","0","34",
"20230206","19","984 ","0","1","00","0","13","0","1","0","0","1","15",
"20230206","19","984 ","0","2","00","0","73","0","1","7","6","0","87",
"20230206","19","984 ","1","1","00","0","16","0","0","0","0","0","16",
"20230206","19","984 ","1","2","00","0","101","1","1","2","9","0","114",
"20230206","19","985 ","0","1","00","0","10","0","0","1","0","0","11",
"20230206","19","985 ","0","2","00","0","79","1","1","2","4","4","91",
"20230206","19","985 ","1","1","00","0","9","0","0","1","0","0","10",
"20230206","19","985 ","1","2","00","0","37","0","0","0","1","0","38",
"20230206","19","986 ","0","1","00","0","15","1","0","3","0","0","19",
"20230206","19","986 ","0","2","00","0","111","1","3","6","4","0","125",
"20230206","19","986 ","1","1","00","0","9","0","1","0","0","1","11",
"20230206","19","986 ","1","2","00","0","79","1","3","9","4","4","100",
"20230206","19","987 ","0","1","00","0","23","1","7","6","1","0","38",
"20230206","19","987 ","0","2","00","0","167","1","2","17","12","4","203",
"20230206","19","987 ","1","1","00","0","46","2","0","6","2","5","61",
"20230206","19","987 ","1","2","00","0","283","6","9","29","27","9","363",
"20230206","20","011 ","0","1","00","1","255","3","8","8","2","37","313",
"20230206","20","011 ","0","2","00","1","2608","33","24","29","36","150","2880",
"20230206","20","011 ","1","1","00","1","239","3","5","10","2","39","298",
"20230206","20","011 ","1","2","00","1","3204","27","19","17","36","231","3534",
"20230206","20","012 ","0","1","00","1","2","0","0","1","0","1","4",
"20230206","20","012 ","0","2","00","1","30","0","0","1","1","0","32",
"20230206","20","012 ","1","2","00","1","25","0","1","0","0","0","26",
"20230206","20","013 ","0","1","00","1","8","0","0","0","0","0","8",
"20230206","20","013 ","0","2","00","1","48","0","0","0","1","1","50",
"20230206","20","013 ","1","1","00","1","8","0","0","1","0","0","9",
"20230206","20","013 ","1","2","00","1","46","0","0","0","3","3","52",
"20230206","20","025 ","0","1","08","1","153","0","0","0","0","3","156",
"20230206","20","025 ","0","2","08","1","140","0","1","0","0","10","151",
"20230206","20","025 ","1","1","08","1","48","0","0","3","0","1","52",
"20230206","20","025 ","1","2","08","1","53","0","1","0","1","1","56",
"20230206","20","029 ","0","1","00","1","71","0","1","4","3","13","92",
"20230206","20","029 ","0","2","00","1","805","9","7","1","54","50","926",
"20230206","20","029 ","1","1","00","1","39","1","0","4","2","6","52",
"20230206","20","029 ","1","2","00","1","400","5","1","4","52","26","488",
"20230206","20","053 ","0","1","00","1","101","0","0","3","0","6","110",
"20230206","20","053 ","0","2","00","1","1079","11","16","9","18","47","1180",
"20230206","20","053 ","1","1","00","1","91","0","1","2","3","12","109",
"20230206","20","053 ","1","2","00","1","1259","7","21","9","14","77","1387",
"20230206","20","056 ","0","1","00","1","3","0","0","0","0","0","3",
"20230206","20","056 ","0","2","00","1","11","0","0","0","0","1","12",
"20230206","20","056 ","1","1","00","1","2","0","0","0","0","0","2",
"20230206","20","056 ","1","2","00","1","11","0","0","0","1","1","13",
"20230206","20","057 ","0","1","00","1","7","0","0","0","0","1","8",
"20230206","20","057 ","0","2","00","1","55","1","0","1","0","3","60",
"20230206","20","057 ","1","1","00","1","1","0","0","0","0","0","1",
"20230206","20","057 ","1","2","00","1","31","1","0","0","0","3","35",
"20230206","20","058 ","0","2","00","1","10","0","0","0","0","0","10",
"20230206","20","058 ","1","2","00","1","18","0","0","0","0","0","18",
"20230206","20","061 ","0","1","00","1","153","4","20","7","5","33","222",
"20230206","20","061 ","0","2","00","1","2693","64","75","82","66","151","3131",
"20230206","20","061 ","1","1","00","1","132","4","8","16","6","19","185",
"20230206","20","061 ","1","2","00","1","3029","49","100","63","42","136","3419",
"20230206","20","062 ","0","1","00","1","176","8","10","28","2","31","255",
"20230206","20","062 ","0","2","00","1","2425","62","58","121","90","133","2889",
"20230206","20","062 ","1","1","00","1","268","4","12","7","5","43","339",
"20230206","20","062 ","1","2","00","1","3645","49","64","60","51","239","4108",
"20230206","20","063 ","0","1","00","1","16","1","0","0","1","6","24",
"20230206","20","063 ","0","2","00","1","248","12","1","7","8","18","294",
"20230206","20","063 ","1","1","00","1","30","0","0","1","0","4","35",
"20230206","20","063 ","1","2","00","1","359","3","2","6","8","17","395",
"20230206","20","064 ","0","1","00","1","157","5","7","13","1","26","209",
"20230206","20","064 ","0","2","00","1","2621","31","71","32","45","129","2929",
"20230206","20","064 ","1","1","00","1","178","4","12","4","6","33","237",
"20230206","20","064 ","1","2","00","1","3419","40","89","66","51","224","3889",
"20230206","20","065 ","0","1","00","1","95","1","1","2","0","18","117",
"20230206","20","065 ","0","2","00","1","2625","5","121","5","1","139","2896",
"20230206","20","065 ","1","1","00","1","109","2","0","1","0","12","124",
"20230206","20","065 ","1","2","00","1","1939","6","142","5","3","46","2141",
"20230206","20","066 ","0","1","00","1","43","1","0","0","0","6","50",
"20230206","20","066 ","0","2","00","1","448","3","2","4","2","33","492",
"20230206","20","066 ","1","1","00","1","34","1","0","2","1","1","39",
"20230206","20","066 ","1","2","00","1","427","6","2","4","0","25","464",
"20230206","20","067 ","0","1","00","1","154","2","14","9","3","14","196",
"20230206","20","067 ","0","2","00","1","1969","43","32","79","40","95","2258",
"20230206","20","067 ","1","1","00","1","205","3","17","12","3","28","268",
"20230206","20","067 ","1","2","00","1","2755","28","52","62","40","133","3070",
"20230206","20","068 ","0","1","00","1","261","4","6","13","0","43","327",
"20230206","20","068 ","0","2","00","1","2783","43","24","42","41","184","3117",
"20230206","20","068 ","1","1","00","1","258","5","18","11","3","45","340",
"20230206","20","068 ","1","2","00","1","3020","40","29","40","51","171","3351",
"20230206","20","069 ","0","1","00","1","20","0","0","0","0","0","20",
"20230206","20","069 ","0","2","00","1","291","0","1","1","0","13","306",
"20230206","20","069 ","1","1","00","1","9","0","0","0","0","1","10",
"20230206","20","069 ","1","2","00","1","172","0","0","0","0","6","178",
"20230206","20","074 ","0","1","10","1","14","0","0","0","0","1","15",
"20230206","20","074 ","0","2","10","1","120","1","2","0","2","17","142",
"20230206","20","074 ","1","1","10","1","22","0","1","0","1","3","27",
"20230206","20","074 ","1","2","10","1","289","4","4","0","1","21","319",
"20230206","20","091 ","0","1","00","1","4","0","0","0","1","1","6",
"20230206","20","091 ","0","2","00","1","23","0","2","1","1","1","28",
"20230206","20","091 ","1","1","00","1","6","1","2","0","0","1","10",
"20230206","20","091 ","1","2","00","1","99","1","6","3","2","9","120",
"20230206","20","092 ","0","1","00","1","10","0","0","1","0","3","14",
"20230206","20","092 ","0","2","00","1","97","1","3","0","0","6","107",
"20230206","20","092 ","1","1","00","1","9","0","0","0","0","1","10",
"20230206","20","092 ","1","2","00","1","108","1","4","1","0","7","121",
"20230206","20","101 ","0","1","00","0","217","2","7","18","2","1","247",
"20230206","20","101 ","0","2","00","0","3296","54","420","108","24","149","4051",
"20230206","20","101 ","1","1","00","0","234","2","7","18","3","18","282",
"20230206","20","101 ","1","2","00","0","3100","67","506","89","24","105","3891",
"20230206","20","102 ","0","1","00","0","65","1","0","0","0","2","68",
"20230206","20","102 ","0","2","00","0","1207","9","51","1","1","81","1350",
"20230206","20","102 ","1","1","00","0","84","0","3","0","1","16","104",
"20230206","20","102 ","1","2","00","0","1712","12","58","4","2","77","1865",
"20230206","20","103 ","0","1","00","0","78","0","8","5","0","0","91",
"20230206","20","103 ","0","2","00","0","1209","53","122","42","8","50","1484",
"20230206","20","103 ","1","1","00","0","95","1","3","6","2","12","119",
"20230206","20","103 ","1","2","00","0","2043","33","151","45","10","83","2365",
"20230206","20","104 ","0","1","00","0","4","0","0","0","0","0","4",
"20230206","20","104 ","0","2","00","0","9","0","1","3","2","0","15",
"20230206","20","104 ","1","1","00","0","2","0","0","0","0","0","2",
"20230206","20","104 ","1","2","00","0","13","1","2","1","1","0","18",
"20230206","20","105 ","0","1","00","0","54","0","0","1","0","1","56",
"20230206","20","105 ","0","2","00","0","590","10","12","4","4","36","656",
"20230206","20","105 ","1","1","00","0","32","0","1","1","0","5","39",
"20230206","20","105 ","1","2","00","0","635","4","36","6","3","29","713",
"20230206","20","106 ","0","1","00","0","48","3","10","11","1","0","73",
"20230206","20","106 ","0","2","00","0","525","29","28","50","9","43","684",
"20230206","20","106 ","1","1","00","0","66","4","10","3","0","13","96",
"20230206","20","106 ","1","2","00","0","683","54","37","46","6","49","875",
"20230206","20","107 ","0","1","00","0","66","2","2","1","1","1","73",
"20230206","20","107 ","0","2","00","0","521","7","23","3","4","28","586",
"20230206","20","107 ","1","1","00","0","66","0","1","3","1","14","85",
"20230206","20","107 ","1","2","00","0","718","16","39","5","1","43","822",
"20230206","20","108 ","0","1","00","0","49","0","2","7","1","1","60",
"20230206","20","108 ","0","2","00","0","620","5","49","15","10","27","726",
"20230206","20","108 ","1","1","00","0","106","2","3","6","0","25","142",
"20230206","20","108 ","1","2","00","0","1035","8","62","8","14","51","1178",
"20230206","20","109 ","0","1","00","0","9","1","2","4","0","0","16",
"20230206","20","109 ","0","2","00","0","38","1","2","5","2","0","48",
"20230206","20","109 ","1","1","00","0","15","1","2","4","0","2","24",
"20230206","20","109 ","1","2","00","0","61","3","3","4","2","4","77",
"20230206","20","110 ","0","1","00","0","3","0","2","5","1","1","12",
"20230206","20","110 ","0","2","00","0","87","3","5","10","5","4","114",
"20230206","20","110 ","1","1","00","0","14","0","6","1","1","5","27",
"20230206","20","110 ","1","2","00","0","109","5","10","9","7","9","149",
"20230206","20","111 ","0","1","00","0","47","0","1","2","1","1","52",
"20230206","20","111 ","0","2","00","0","220","6","15","12","16","13","282",
"20230206","20","111 ","1","1","00","0","35","0","2","5","0","11","53",
"20230206","20","111 ","1","2","00","0","267","4","24","5","6","16","322",
"20230206","20","112 ","0","1","00","0","24","1","0","2","0","0","27",
"20230206","20","112 ","0","2","00","0","166","7","6","12","14","6","211",
"20230206","20","112 ","1","1","00","0","30","0","5","7","3","3","48",
"20230206","20","112 ","1","2","00","0","187","8","9","29","37","10","280",
"20230206","20","113 ","0","1","00","0","22","1","4","6","0","0","33",
"20230206","20","113 ","0","2","00","0","247","5","8","20","29","19","328",
"20230206","20","113 ","1","1","00","0","44","1","6","6","4","2","63",
"20230206","20","113 ","1","2","00","0","327","8","6","35","31","9","416",
"20230206","20","114 ","0","1","00","0","11","0","3","6","1","0","21",
"20230206","20","114 ","0","2","00","0","164","1","7","22","4","10","208",
"20230206","20","114 ","1","1","00","0","10","1","8","2","0","1","22",
"20230206","20","114 ","1","2","00","0","98","1","10","28","8","6","151",
"20230206","20","115 ","0","1","00","0","66","0","1","2","0","1","70",
"20230206","20","115 ","0","2","00","0","504","11","28","1","5","27","576",
"20230206","20","115 ","1","1","00","0","106","0","8","5","0","3","122",
"20230206","20","115 ","1","2","00","0","589","14","38","10","4","41","696",
"20230206","20","116 ","0","1","00","0","29","0","2","1","0","0","32",
"20230206","20","116 ","0","2","00","0","183","4","0","8","13","12","220",
"20230206","20","116 ","1","1","00","0","15","1","3","9","3","1","32",
"20230206","20","116 ","1","2","00","0","148","2","5","48","13","8","224",
"20230206","20","117 ","0","1","00","0","0","0","0","2","0","0","2",
"20230206","20","117 ","0","2","00","0","11","1","0","0","2","0","14",
"20230206","20","117 ","1","1","00","0","3","0","1","4","0","0","8",
"20230206","20","117 ","1","2","00","0","14","1","0","5","0","0","20",
"20230206","20","118 ","0","1","00","0","7","0","0","0","0","0","7",
"20230206","20","118 ","0","2","00","0","26","1","3","3","1","2","36",
"20230206","20","118 ","1","1","00","0","3","0","0","0","0","1","4",
"20230206","20","118 ","1","2","00","0","23","2","1","1","1","0","28",
"20230206","20","119 ","0","1","00","0","23","0","0","0","0","1","24",
"20230206","20","119 ","0","2","00","0","170","1","1","1","0","11","184",
"20230206","20","119 ","1","1","00","0","25","0","1","1","0","2","29",
"20230206","20","119 ","1","2","00","0","256","4","3","3","1","15","282",
"20230206","20","120 ","0","1","00","0","1","0","0","1","0","0","2",
"20230206","20","120 ","0","2","00","0","16","1","0","2","2","1","22",
"20230206","20","120 ","1","1","00","0","6","0","0","2","0","0","8",
"20230206","20","120 ","1","2","00","0","24","0","0","8","8","0","40",
"20230206","20","121 ","0","1","00","0","1","0","0","1","0","0","2",
"20230206","20","121 ","0","2","00","0","18","0","0","0","3","0","21",
"20230206","20","121 ","1","1","00","0","3","0","1","0","0","1","5",
"20230206","20","121 ","1","2","00","0","24","0","0","0","2","0","26",
"20230206","20","122 ","0","1","00","0","12","0","0","4","1","0","17",
"20230206","20","122 ","0","2","00","0","93","0","1","9","1","7","111",
"20230206","20","122 ","1","1","00","0","14","0","0","0","0","0","14",
"20230206","20","122 ","1","2","00","0","100","5","3","4","5","9","126",
"20230206","20","123 ","0","1","00","0","28","0","1","1","1","0","31",
"20230206","20","123 ","0","2","00","0","329","7","8","6","3","15","368",
"20230206","20","123 ","1","1","00","0","39","1","4","1","2","7","54",
"20230206","20","123 ","1","2","00","0","309","4","13","6","3","20","355",
"20230206","20","124 ","0","1","00","0","0","0","0","1","0","0","1",
"20230206","20","124 ","0","2","00","0","24","0","0","2","2","1","29",
"20230206","20","124 ","1","1","00","0","5","0","1","0","0","0","6",
"20230206","20","124 ","1","2","00","0","22","0","2","3","2","1","30",
"20230206","20","125 ","0","1","00","0","27","0","0","5","1","2","35",
"20230206","20","125 ","0","2","00","0","389","7","10","9","11","18","444",
"20230206","20","125 ","1","1","00","0","29","0","8","5","0","3","45",
"20230206","20","125 ","1","2","00","0","200","3","11","8","12","14","248",
"20230206","20","126 ","0","1","00","0","25","1","5","3","1","0","35",
"20230206","20","126 ","0","2","00","0","431","10","10","7","16","33","507",
"20230206","20","126 ","1","1","00","0","23","0","3","0","0","4","30",
"20230206","20","126 ","1","2","00","0","236","13","4","11","20","13","297",
"20230206","20","127 ","0","1","00","0","67","1","5","2","0","2","77",
"20230206","20","127 ","0","2","00","0","588","19","26","22","15","30","700",
"20230206","20","127 ","1","1","00","0","97","0","6","7","2","9","121",
"20230206","20","127 ","1","2","00","0","889","21","27","16","12","38","1003",
"20230206","20","128 ","0","1","00","0","7","0","1","3","0","1","12",
"20230206","20","128 ","0","2","00","0","113","1","8","2","9","2","135",
"20230206","20","128 ","1","1","00","0","0","1","2","3","1","2","9",
"20230206","20","128 ","1","2","00","0","95","3","3","5","13","7","126",
"20230206","20","129 ","0","1","00","0","67","0","4","4","0","0","75",
"20230206","20","129 ","0","2","00","0","489","9","13","13","9","35","568",
"20230206","20","129 ","1","1","00","0","111","0","9","4","1","9","134",
"20230206","20","129 ","1","2","00","0","986","14","31","13","9","35","1088",
"20230206","20","130 ","0","1","00","0","7","0","1","1","1","1","11",
"20230206","20","130 ","0","2","00","0","119","3","5","8","2","2","139",
"20230206","20","130 ","1","1","00","0","11","0","6","0","0","2","19",
